product_id,product_name,product_type,year,week,banner,price_,week_year,mdlz_product
318,"ekte remulade, mills",165 gram,2019,14,OBS,21.6,2019_14,False
318,"ekte remulade, mills",165 gram,2019,14,REMA,21.1,2019_14,False
318,"ekte remulade, mills",165 gram,2019,14,SPAR,23.9,2019_14,False
318,"ekte remulade, mills",165 gram,2019,14,EXTRA,21.2,2019_14,False
18,mills kaviar,185 gr,2019,14,KIWI,19.0,2019_14,False
18,mills kaviar,185 gr,2019,14,MENY,20.3,2019_14,False
18,mills kaviar,185 gr,2019,14,OBS,16.9,2019_14,False
18,mills kaviar,185 gr,2019,14,REMA,19.0,2019_14,False
18,mills kaviar,185 gr,2019,14,SPAR,20.9,2019_14,False
18,mills kaviar,185 gr,2019,14,EXTRA,19.2,2019_14,False
48,leverpostei,100 gr,2019,14,KIWI,8.7,2019_14,False
48,leverpostei,100 gr,2019,14,MENY,9.9,2019_14,False
48,leverpostei,100 gr,2019,14,OBS,8.8,2019_14,False
48,leverpostei,100 gr,2019,14,REMA,8.7,2019_14,False
48,leverpostei,100 gr,2019,14,SPAR,10.5,2019_14,False
48,leverpostei,100 gr,2019,14,EXTRA,8.7,2019_14,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,14,KIWI,25.3,2019_14,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,14,MENY,27.8,2019_14,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,14,OBS,26.6,2019_14,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,14,REMA,25.3,2019_14,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,14,SPAR,24.9,2019_14,False
83,jordbærsyltetøy nora,400 gr hjemmelaget,2019,14,EXTRA,25.4,2019_14,False
553,trondhjems brun lapskaus,800,2019,14,KIWI,38.3,2019_14,False
553,trondhjems brun lapskaus,800,2019,14,MENY,41.9,2019_14,False
553,trondhjems brun lapskaus,800,2019,14,OBS,39.0,2019_14,False
553,trondhjems brun lapskaus,800,2019,14,REMA,38.3,2019_14,False
553,trondhjems brun lapskaus,800,2019,14,SPAR,39.9,2019_14,False
553,trondhjems brun lapskaus,800,2019,14,EXTRA,38.3,2019_14,False
561,tomatpurre staveland,180 gr,2019,14,KIWI,11.4,2019_14,False
561,tomatpurre staveland,180 gr,2019,14,MENY,13.4,2019_14,False
561,tomatpurre staveland,180 gr,2019,14,OBS,12.1,2019_14,False
561,tomatpurre staveland,180 gr,2019,14,REMA,11.4,2019_14,False
561,tomatpurre staveland,180 gr,2019,14,SPAR,12.5,2019_14,False
561,tomatpurre staveland,180 gr,2019,14,EXTRA,11.4,2019_14,False
210,kremet blomkålsuppe,Pose,2019,14,KIWI,18.9,2019_14,False
210,kremet blomkålsuppe,Pose,2019,14,MENY,20.3,2019_14,False
210,kremet blomkålsuppe,Pose,2019,14,OBS,19.6,2019_14,False
210,kremet blomkålsuppe,Pose,2019,14,REMA,18.9,2019_14,False
210,kremet blomkålsuppe,Pose,2019,14,SPAR,20.5,2019_14,False
210,kremet blomkålsuppe,Pose,2019,14,EXTRA,19.3,2019_14,False
378,"hvit saus, toro",38 gram,2019,14,KIWI,14.4,2019_14,False
378,"hvit saus, toro",38 gram,2019,14,MENY,15.2,2019_14,False
378,"hvit saus, toro",38 gram,2019,14,OBS,14.7,2019_14,False
378,"hvit saus, toro",38 gram,2019,14,REMA,14.4,2019_14,False
378,"hvit saus, toro",38 gram,2019,14,SPAR,15.5,2019_14,False
378,"hvit saus, toro",38 gram,2019,14,EXTRA,14.5,2019_14,False
408,"kjøttkakesaus, eget merke",4 pk,2019,14,KIWI,15.9,2019_14,False
408,"kjøttkakesaus, eget merke",4 pk,2019,14,MENY,15.9,2019_14,False
408,"kjøttkakesaus, eget merke",4 pk,2019,14,OBS,15.9,2019_14,False
408,"kjøttkakesaus, eget merke",4 pk,2019,14,REMA,15.9,2019_14,False
408,"kjøttkakesaus, eget merke",4 pk,2019,14,SPAR,15.9,2019_14,False
408,"kjøttkakesaus, eget merke",4 pk,2019,14,EXTRA,15.9,2019_14,False
350,fløtesaus toro,50 gram,2019,14,KIWI,10.5,2019_14,False
350,fløtesaus toro,50 gram,2019,14,MENY,11.5,2019_14,False
350,fløtesaus toro,50 gram,2019,14,OBS,15.3,2019_14,False
350,fløtesaus toro,50 gram,2019,14,REMA,10.5,2019_14,False
350,fløtesaus toro,50 gram,2019,14,SPAR,16.5,2019_14,False
350,fløtesaus toro,50 gram,2019,14,EXTRA,15.0,2019_14,False
271,"brun saus uten løk, toro",44 gram,2019,14,KIWI,14.3,2019_14,False
271,"brun saus uten løk, toro",44 gram,2019,14,MENY,15.9,2019_14,False
271,"brun saus uten løk, toro",44 gram,2019,14,OBS,14.6,2019_14,False
271,"brun saus uten løk, toro",44 gram,2019,14,REMA,14.3,2019_14,False
271,"brun saus uten løk, toro",44 gram,2019,14,SPAR,15.5,2019_14,False
271,"brun saus uten løk, toro",44 gram,2019,14,EXTRA,14.4,2019_14,False
262,bretagne kylling saus,27 gram,2019,14,KIWI,14.9,2019_14,False
262,bretagne kylling saus,27 gram,2019,14,MENY,16.5,2019_14,False
262,bretagne kylling saus,27 gram,2019,14,OBS,15.9,2019_14,False
262,bretagne kylling saus,27 gram,2019,14,REMA,14.9,2019_14,False
262,bretagne kylling saus,27 gram,2019,14,SPAR,15.9,2019_14,False
262,bretagne kylling saus,27 gram,2019,14,EXTRA,15.0,2019_14,False
538,kremet kyllingsuppe toro rik,20 gram,2019,14,KIWI,14.9,2019_14,False
538,kremet kyllingsuppe toro rik,20 gram,2019,14,MENY,10.0,2019_14,False
538,kremet kyllingsuppe toro rik,20 gram,2019,14,OBS,15.8,2019_14,False
538,kremet kyllingsuppe toro rik,20 gram,2019,14,REMA,14.9,2019_14,False
538,kremet kyllingsuppe toro rik,20 gram,2019,14,SPAR,16.5,2019_14,False
538,kremet kyllingsuppe toro rik,20 gram,2019,14,EXTRA,14.9,2019_14,False
317,eggnudler eget merke,250 gr,2019,14,KIWI,11.8,2019_14,False
317,eggnudler eget merke,250 gr,2019,14,MENY,10.0,2019_14,False
317,eggnudler eget merke,250 gr,2019,14,OBS,12.6,2019_14,False
317,eggnudler eget merke,250 gr,2019,14,REMA,12.0,2019_14,False
317,eggnudler eget merke,250 gr,2019,14,SPAR,12.9,2019_14,False
317,eggnudler eget merke,250 gr,2019,14,EXTRA,11.8,2019_14,False
52,mr lee nudler kjøttsmak,85 gram,2019,14,KIWI,9.3,2019_14,False
52,mr lee nudler kjøttsmak,85 gram,2019,14,MENY,10.9,2019_14,False
52,mr lee nudler kjøttsmak,85 gram,2019,14,OBS,9.4,2019_14,False
52,mr lee nudler kjøttsmak,85 gram,2019,14,REMA,9.3,2019_14,False
52,mr lee nudler kjøttsmak,85 gram,2019,14,SPAR,10.9,2019_14,False
52,mr lee nudler kjøttsmak,85 gram,2019,14,EXTRA,9.3,2019_14,False
179,mr lee nudler kylling,stk,2019,14,KIWI,9.3,2019_14,False
179,mr lee nudler kylling,stk,2019,14,MENY,10.9,2019_14,False
179,mr lee nudler kylling,stk,2019,14,OBS,9.9,2019_14,False
179,mr lee nudler kylling,stk,2019,14,REMA,9.3,2019_14,False
179,mr lee nudler kylling,stk,2019,14,SPAR,10.9,2019_14,False
179,mr lee nudler kylling,stk,2019,14,EXTRA,9.3,2019_14,False
482,"tacosaus medium, olp",230 gr,2019,14,KIWI,6.9,2019_14,False
482,"tacosaus medium, olp",230 gr,2019,14,MENY,13.5,2019_14,False
482,"tacosaus medium, olp",230 gr,2019,14,OBS,14.4,2019_14,False
482,"tacosaus medium, olp",230 gr,2019,14,REMA,6.9,2019_14,False
482,"tacosaus medium, olp",230 gr,2019,14,SPAR,13.9,2019_14,False
482,"tacosaus medium, olp",230 gr,2019,14,EXTRA,6.96,2019_14,False
59,nescafé gull refill,100 gr,2019,14,KIWI,47.4,2019_14,False
59,nescafé gull refill,100 gr,2019,14,MENY,51.9,2019_14,False
59,nescafé gull refill,100 gr,2019,14,OBS,49.7,2019_14,False
59,nescafé gull refill,100 gr,2019,14,REMA,47.4,2019_14,False
59,nescafé gull refill,100 gr,2019,14,SPAR,51.9,2019_14,False
59,nescafé gull refill,100 gr,2019,14,EXTRA,47.4,2019_14,False
395,"jordbærgele, freia",125 gram,2019,14,KIWI,17.7,2019_14,True
395,"jordbærgele, freia",125 gram,2019,14,MENY,19.5,2019_14,True
395,"jordbærgele, freia",125 gram,2019,14,OBS,18.0,2019_14,True
395,"jordbærgele, freia",125 gram,2019,14,REMA,17.7,2019_14,True
395,"jordbærgele, freia",125 gram,2019,14,SPAR,18.9,2019_14,True
395,"jordbærgele, freia",125 gram,2019,14,EXTRA,17.7,2019_14,True
328,farris sitron,"1,5 liter",2019,14,KIWI,20.9,2019_14,False
328,farris sitron,"1,5 liter",2019,14,MENY,23.9,2019_14,False
328,farris sitron,"1,5 liter",2019,14,OBS,20.9,2019_14,False
328,farris sitron,"1,5 liter",2019,14,REMA,20.9,2019_14,False
328,farris sitron,"1,5 liter",2019,14,SPAR,23.9,2019_14,False
328,farris sitron,"1,5 liter",2019,14,EXTRA,20.9,2019_14,False
151,spenol,250 ml fuktighetskrem,2019,14,KIWI,28.0,2019_14,False
151,spenol,250 ml fuktighetskrem,2019,14,MENY,31.5,2019_14,False
151,spenol,250 ml fuktighetskrem,2019,14,OBS,28.7,2019_14,False
151,spenol,250 ml fuktighetskrem,2019,14,REMA,28.0,2019_14,False
151,spenol,250 ml fuktighetskrem,2019,14,SPAR,31.5,2019_14,False
151,spenol,250 ml fuktighetskrem,2019,14,EXTRA,28.2,2019_14,False
311,"ifa saltpastiller, nidar",34 gr,2019,14,KIWI,16.5,2019_14,False
311,"ifa saltpastiller, nidar",34 gr,2019,14,MENY,18.5,2019_14,False
311,"ifa saltpastiller, nidar",34 gr,2019,14,OBS,17.2,2019_14,False
311,"ifa saltpastiller, nidar",34 gr,2019,14,REMA,16.5,2019_14,False
311,"ifa saltpastiller, nidar",34 gr,2019,14,SPAR,17.9,2019_14,False
311,"ifa saltpastiller, nidar",34 gr,2019,14,EXTRA,16.5,2019_14,False
278,lion king sjokolade,60 gram,2019,14,KIWI,13.2,2019_14,False
278,lion king sjokolade,60 gram,2019,14,MENY,10.0,2019_14,False
278,lion king sjokolade,60 gram,2019,14,OBS,13.4,2019_14,False
278,lion king sjokolade,60 gram,2019,14,REMA,13.2,2019_14,False
278,lion king sjokolade,60 gram,2019,14,SPAR,14.9,2019_14,False
278,lion king sjokolade,60 gram,2019,14,EXTRA,13.2,2019_14,False
301,new energy,45 gr,2019,14,KIWI,16.4,2019_14,False
301,new energy,45 gr,2019,14,MENY,18.2,2019_14,False
301,new energy,45 gr,2019,14,OBS,17.6,2019_14,False
301,new energy,45 gr,2019,14,REMA,16.4,2019_14,False
301,new energy,45 gr,2019,14,SPAR,17.9,2019_14,False
301,new energy,45 gr,2019,14,EXTRA,16.9,2019_14,False
302,daim dobbel freia,56 gr,2019,14,KIWI,21.1,2019_14,True
302,daim dobbel freia,56 gr,2019,14,MENY,23.5,2019_14,True
302,daim dobbel freia,56 gr,2019,14,OBS,22.1,2019_14,True
302,daim dobbel freia,56 gr,2019,14,REMA,21.1,2019_14,True
302,daim dobbel freia,56 gr,2019,14,SPAR,23.5,2019_14,True
302,daim dobbel freia,56 gr,2019,14,EXTRA,21.1,2019_14,True
351,fox sitronkaramell,2 biter,2019,14,KIWI,3.9,2019_14,False
351,fox sitronkaramell,2 biter,2019,14,MENY,5.5,2019_14,False
351,fox sitronkaramell,2 biter,2019,14,OBS,4.6,2019_14,False
351,fox sitronkaramell,2 biter,2019,14,REMA,3.9,2019_14,False
351,fox sitronkaramell,2 biter,2019,14,SPAR,5.5,2019_14,False
351,fox sitronkaramell,2 biter,2019,14,EXTRA,4.3,2019_14,False
209,kvikk lunsj,47gr,2019,14,KIWI,12.1,2019_14,True
209,kvikk lunsj,47gr,2019,14,MENY,10.0,2019_14,True
209,kvikk lunsj,47gr,2019,14,OBS,13.1,2019_14,True
209,kvikk lunsj,47gr,2019,14,REMA,12.2,2019_14,True
209,kvikk lunsj,47gr,2019,14,SPAR,13.9,2019_14,True
209,kvikk lunsj,47gr,2019,14,EXTRA,12.1,2019_14,True
0,appelsin,1 kg løsvekt,2019,15,KIWI,24.8,2019_15,False
0,appelsin,1 kg løsvekt,2019,15,MENY,27.9,2019_15,False
0,appelsin,1 kg løsvekt,2019,15,OBS,16.9,2019_15,False
0,appelsin,1 kg løsvekt,2019,15,REMA,25.0,2019_15,False
0,appelsin,1 kg løsvekt,2019,15,SPAR,26.9,2019_15,False
0,appelsin,1 kg løsvekt,2019,15,EXTRA,16.9,2019_15,False
16,stjernebacon,140 gr,2019,15,KIWI,15.8,2019_15,False
16,stjernebacon,140 gr,2019,15,MENY,19.9,2019_15,False
16,stjernebacon,140 gr,2019,15,OBS,17.41,2019_15,False
16,stjernebacon,140 gr,2019,15,REMA,15.8,2019_15,False
16,stjernebacon,140 gr,2019,15,SPAR,21.9,2019_15,False
16,stjernebacon,140 gr,2019,15,EXTRA,15.93,2019_15,False
22,wienerpølser gilde,520 gr,2019,15,KIWI,39.9,2019_15,False
22,wienerpølser gilde,520 gr,2019,15,MENY,47.4,2019_15,False
22,wienerpølser gilde,520 gr,2019,15,OBS,43.92,2019_15,False
22,wienerpølser gilde,520 gr,2019,15,REMA,39.9,2019_15,False
22,wienerpølser gilde,520 gr,2019,15,SPAR,46.9,2019_15,False
22,wienerpølser gilde,520 gr,2019,15,EXTRA,39.92,2019_15,False
23,grillpølser gilde,600 gr,2019,15,KIWI,39.7,2019_15,False
23,grillpølser gilde,600 gr,2019,15,MENY,29.9,2019_15,False
23,grillpølser gilde,600 gr,2019,15,OBS,40.4,2019_15,False
23,grillpølser gilde,600 gr,2019,15,REMA,39.8,2019_15,False
23,grillpølser gilde,600 gr,2019,15,SPAR,29.9,2019_15,False
23,grillpølser gilde,600 gr,2019,15,EXTRA,39.7,2019_15,False
450,"ostegrill, gilde",480 gram,2019,15,KIWI,45.2,2019_15,False
450,"ostegrill, gilde",480 gram,2019,15,MENY,39.9,2019_15,False
450,"ostegrill, gilde",480 gram,2019,15,OBS,39.9,2019_15,False
450,"ostegrill, gilde",480 gram,2019,15,REMA,45.2,2019_15,False
450,"ostegrill, gilde",480 gram,2019,15,SPAR,49.9,2019_15,False
450,"ostegrill, gilde",480 gram,2019,15,EXTRA,45.2,2019_15,False
29,helmelk tine,1 liter,2019,15,KIWI,18.9,2019_15,False
29,helmelk tine,1 liter,2019,15,MENY,19.9,2019_15,False
29,helmelk tine,1 liter,2019,15,OBS,18.9,2019_15,False
29,helmelk tine,1 liter,2019,15,REMA,18.9,2019_15,False
29,helmelk tine,1 liter,2019,15,SPAR,19.9,2019_15,False
29,helmelk tine,1 liter,2019,15,EXTRA,18.9,2019_15,False
199,tine sjokomelk,1 lit,2019,15,KIWI,25.4,2019_15,False
199,tine sjokomelk,1 lit,2019,15,MENY,28.4,2019_15,False
199,tine sjokomelk,1 lit,2019,15,OBS,26.6,2019_15,False
199,tine sjokomelk,1 lit,2019,15,REMA,25.4,2019_15,False
199,tine sjokomelk,1 lit,2019,15,SPAR,19.9,2019_15,False
199,tine sjokomelk,1 lit,2019,15,EXTRA,25.4,2019_15,False
205,egg billigste type,12 stk,2019,15,KIWI,27.6,2019_15,False
205,egg billigste type,12 stk,2019,15,MENY,26.6,2019_15,False
205,egg billigste type,12 stk,2019,15,OBS,33.07,2019_15,False
205,egg billigste type,12 stk,2019,15,REMA,27.7,2019_15,False
205,egg billigste type,12 stk,2019,15,SPAR,28.2,2019_15,False
205,egg billigste type,12 stk,2019,15,EXTRA,33.07,2019_15,False
46,nugatti original,500 gram,2019,15,KIWI,22.1,2019_15,False
46,nugatti original,500 gram,2019,15,MENY,24.2,2019_15,False
46,nugatti original,500 gram,2019,15,OBS,22.7,2019_15,False
46,nugatti original,500 gram,2019,15,REMA,22.1,2019_15,False
46,nugatti original,500 gram,2019,15,SPAR,26.5,2019_15,False
46,nugatti original,500 gram,2019,15,EXTRA,22.1,2019_15,False
111,tomatsuppe original,91 gr,2019,15,KIWI,10.8,2019_15,False
111,tomatsuppe original,91 gr,2019,15,MENY,18.2,2019_15,False
111,tomatsuppe original,91 gr,2019,15,OBS,17.2,2019_15,False
111,tomatsuppe original,91 gr,2019,15,REMA,10.8,2019_15,False
111,tomatsuppe original,91 gr,2019,15,SPAR,18.5,2019_15,False
111,tomatsuppe original,91 gr,2019,15,EXTRA,11.83,2019_15,False
276,geisha risgrøt,800 gram,2019,15,KIWI,23.0,2019_15,False
276,geisha risgrøt,800 gram,2019,15,MENY,25.5,2019_15,False
276,geisha risgrøt,800 gram,2019,15,OBS,23.4,2019_15,False
276,geisha risgrøt,800 gram,2019,15,REMA,23.0,2019_15,False
276,geisha risgrøt,800 gram,2019,15,SPAR,24.9,2019_15,False
276,geisha risgrøt,800 gram,2019,15,EXTRA,23.0,2019_15,False
171,sunmaid rosiner,500 gr,2019,15,KIWI,35.9,2019_15,False
171,sunmaid rosiner,500 gr,2019,15,MENY,39.9,2019_15,False
171,sunmaid rosiner,500 gr,2019,15,OBS,38.3,2019_15,False
171,sunmaid rosiner,500 gr,2019,15,REMA,35.9,2019_15,False
171,sunmaid rosiner,500 gr,2019,15,SPAR,39.9,2019_15,False
171,sunmaid rosiner,500 gr,2019,15,EXTRA,35.9,2019_15,False
606,rosiner eget merke,250 gram,2019,15,KIWI,17.9,2019_15,False
606,rosiner eget merke,250 gram,2019,15,MENY,18.9,2019_15,False
606,rosiner eget merke,250 gram,2019,15,OBS,18.2,2019_15,False
606,rosiner eget merke,250 gram,2019,15,REMA,17.9,2019_15,False
606,rosiner eget merke,250 gram,2019,15,SPAR,19.9,2019_15,False
606,rosiner eget merke,250 gram,2019,15,EXTRA,17.9,2019_15,False
103,idun sennep,490 gr,2019,15,KIWI,12.1,2019_15,False
103,idun sennep,490 gr,2019,15,MENY,14.5,2019_15,False
103,idun sennep,490 gr,2019,15,OBS,14.1,2019_15,False
103,idun sennep,490 gr,2019,15,REMA,12.1,2019_15,False
103,idun sennep,490 gr,2019,15,SPAR,13.9,2019_15,False
103,idun sennep,490 gr,2019,15,EXTRA,12.2,2019_15,False
607,"potetkaker, hodne",8 pk,2019,15,KIWI,30.9,2019_15,False
607,"potetkaker, hodne",8 pk,2019,15,MENY,37.5,2019_15,False
607,"potetkaker, hodne",8 pk,2019,15,OBS,30.9,2019_15,False
607,"potetkaker, hodne",8 pk,2019,15,REMA,30.7,2019_15,False
607,"potetkaker, hodne",8 pk,2019,15,SPAR,34.9,2019_15,False
607,"potetkaker, hodne",8 pk,2019,15,EXTRA,26.9,2019_15,False
53,idun ketchup,530 gr,2019,15,KIWI,9.3,2019_15,False
53,idun ketchup,530 gr,2019,15,MENY,12.4,2019_15,False
53,idun ketchup,530 gr,2019,15,OBS,11.5,2019_15,False
53,idun ketchup,530 gr,2019,15,REMA,9.4,2019_15,False
53,idun ketchup,530 gr,2019,15,SPAR,13.9,2019_15,False
53,idun ketchup,530 gr,2019,15,EXTRA,9.3,2019_15,False
59,nescafé gull refill,100 gr,2019,15,KIWI,47.4,2019_15,False
59,nescafé gull refill,100 gr,2019,15,MENY,51.9,2019_15,False
59,nescafé gull refill,100 gr,2019,15,OBS,49.7,2019_15,False
59,nescafé gull refill,100 gr,2019,15,REMA,47.4,2019_15,False
59,nescafé gull refill,100 gr,2019,15,SPAR,51.9,2019_15,False
59,nescafé gull refill,100 gr,2019,15,EXTRA,47.4,2019_15,False
352,freia regia kakao,10 stk,2019,15,KIWI,24.9,2019_15,True
352,freia regia kakao,10 stk,2019,15,MENY,28.9,2019_15,True
352,freia regia kakao,10 stk,2019,15,OBS,26.6,2019_15,True
352,freia regia kakao,10 stk,2019,15,REMA,24.9,2019_15,True
352,freia regia kakao,10 stk,2019,15,SPAR,28.9,2019_15,True
352,freia regia kakao,10 stk,2019,15,EXTRA,24.9,2019_15,True
99,oboy,450 gr pose,2019,15,KIWI,14.4,2019_15,False
99,oboy,450 gr pose,2019,15,MENY,16.5,2019_15,False
99,oboy,450 gr pose,2019,15,OBS,15.6,2019_15,False
99,oboy,450 gr pose,2019,15,REMA,14.4,2019_15,False
99,oboy,450 gr pose,2019,15,SPAR,16.9,2019_15,False
99,oboy,450 gr pose,2019,15,EXTRA,14.4,2019_15,False
157,gifflar kanel,300 gr,2019,15,KIWI,26.5,2019_15,False
157,gifflar kanel,300 gr,2019,15,MENY,29.0,2019_15,False
157,gifflar kanel,300 gr,2019,15,OBS,28.3,2019_15,False
157,gifflar kanel,300 gr,2019,15,REMA,26.5,2019_15,False
157,gifflar kanel,300 gr,2019,15,SPAR,28.9,2019_15,False
157,gifflar kanel,300 gr,2019,15,EXTRA,26.5,2019_15,False
432,mariekjeks,200 gram,2019,15,KIWI,12.9,2019_15,False
432,mariekjeks,200 gram,2019,15,MENY,14.2,2019_15,False
432,mariekjeks,200 gram,2019,15,OBS,13.1,2019_15,False
432,mariekjeks,200 gram,2019,15,REMA,12.9,2019_15,False
432,mariekjeks,200 gram,2019,15,SPAR,13.9,2019_15,False
432,mariekjeks,200 gram,2019,15,EXTRA,12.8,2019_15,False
73,coca cola,"1,5 liter",2019,15,KIWI,33.8,2019_15,False
73,coca cola,"1,5 liter",2019,15,MENY,35.9,2019_15,False
73,coca cola,"1,5 liter",2019,15,OBS,36.0,2019_15,False
73,coca cola,"1,5 liter",2019,15,REMA,35.3,2019_15,False
73,coca cola,"1,5 liter",2019,15,SPAR,37.5,2019_15,False
73,coca cola,"1,5 liter",2019,15,EXTRA,33.8,2019_15,False
478,solo plastflaske,"1,5 liter",2019,15,KIWI,34.3,2019_15,False
478,solo plastflaske,"1,5 liter",2019,15,MENY,38.0,2019_15,False
478,solo plastflaske,"1,5 liter",2019,15,OBS,34.9,2019_15,False
478,solo plastflaske,"1,5 liter",2019,15,REMA,34.9,2019_15,False
478,solo plastflaske,"1,5 liter",2019,15,SPAR,37.5,2019_15,False
478,solo plastflaske,"1,5 liter",2019,15,EXTRA,34.4,2019_15,False
70,cheez doodles,120 gr,2019,15,KIWI,16.9,2019_15,False
70,cheez doodles,120 gr,2019,15,MENY,20.5,2019_15,False
70,cheez doodles,120 gr,2019,15,OBS,19.1,2019_15,False
70,cheez doodles,120 gr,2019,15,REMA,16.8,2019_15,False
70,cheez doodles,120 gr,2019,15,SPAR,20.5,2019_15,False
70,cheez doodles,120 gr,2019,15,EXTRA,16.9,2019_15,False
167,"maarud tortilla, ost",185 gram,2019,15,KIWI,19.2,2019_15,False
167,"maarud tortilla, ost",185 gram,2019,15,MENY,25.9,2019_15,False
167,"maarud tortilla, ost",185 gram,2019,15,OBS,24.9,2019_15,False
167,"maarud tortilla, ost",185 gram,2019,15,REMA,20.8,2019_15,False
167,"maarud tortilla, ost",185 gram,2019,15,SPAR,26.9,2019_15,False
167,"maarud tortilla, ost",185 gram,2019,15,EXTRA,24.9,2019_15,False
68,smågodt,1 hg,2019,15,KIWI,14.9,2019_15,False
68,smågodt,1 hg,2019,15,MENY,17.9,2019_15,False
68,smågodt,1 hg,2019,15,OBS,14.9,2019_15,False
68,smågodt,1 hg,2019,15,REMA,14.9,2019_15,False
68,smågodt,1 hg,2019,15,SPAR,8.45,2019_15,False
68,smågodt,1 hg,2019,15,EXTRA,14.9,2019_15,False
209,kvikk lunsj,47gr,2019,15,KIWI,11.4,2019_15,True
209,kvikk lunsj,47gr,2019,15,MENY,13.9,2019_15,True
209,kvikk lunsj,47gr,2019,15,OBS,13.1,2019_15,True
209,kvikk lunsj,47gr,2019,15,REMA,11.4,2019_15,True
209,kvikk lunsj,47gr,2019,15,SPAR,13.9,2019_15,True
209,kvikk lunsj,47gr,2019,15,EXTRA,11.4,2019_15,True
334,firkløver freia,200 gr,2019,15,KIWI,39.0,2019_15,True
334,firkløver freia,200 gr,2019,15,MENY,34.9,2019_15,True
334,firkløver freia,200 gr,2019,15,OBS,39.8,2019_15,True
334,firkløver freia,200 gr,2019,15,REMA,39.0,2019_15,True
334,firkløver freia,200 gr,2019,15,SPAR,42.9,2019_15,True
334,firkløver freia,200 gr,2019,15,EXTRA,39.1,2019_15,True
602,nidar påskemarsipan,5 pk,2019,15,KIWI,31.8,2019_15,False
602,nidar påskemarsipan,5 pk,2019,15,MENY,38.9,2019_15,False
602,nidar påskemarsipan,5 pk,2019,15,OBS,37.5,2019_15,False
602,nidar påskemarsipan,5 pk,2019,15,REMA,31.9,2019_15,False
602,nidar påskemarsipan,5 pk,2019,15,SPAR,36.9,2019_15,False
602,nidar påskemarsipan,5 pk,2019,15,EXTRA,31.9,2019_15,False
604,nidar påskefavoritter,300 gram,2019,15,KIWI,39.9,2019_15,False
604,nidar påskefavoritter,300 gram,2019,15,MENY,74.9,2019_15,False
604,nidar påskefavoritter,300 gram,2019,15,OBS,52.9,2019_15,False
604,nidar påskefavoritter,300 gram,2019,15,REMA,40.0,2019_15,False
604,nidar påskefavoritter,300 gram,2019,15,SPAR,59.9,2019_15,False
604,nidar påskefavoritter,300 gram,2019,15,EXTRA,40.0,2019_15,False
2,bananer,1 kg løsvekt,2019,16,KIWI,24.9,2019_16,False
2,bananer,1 kg løsvekt,2019,16,MENY,27.9,2019_16,False
2,bananer,1 kg løsvekt,2019,16,OBS,25.6,2019_16,False
2,bananer,1 kg løsvekt,2019,16,REMA,24.9,2019_16,False
2,bananer,1 kg løsvekt,2019,16,SPAR,22.9,2019_16,False
